C(X),gt_label
0.30493724643192965,neg
0.3068573852486446,neg
0.13193275282156144,neg
0.13204756287235486,neg
0.17314025618726875,neg
0.17856223630561616,neg
0.1665345108310265,neg
0.15448605491210915,neg
0.22115144062309633,neg
0.4502434294598514,neg
0.5341422729067039,neg
0.42419533480282584,neg
0.2871445424566687,neg
0.3203923620018936,neg
0.5074914487338468,neg
0.19411690471559515,neg
0.138634425869673,neg
0.5106347524365322,neg
0.36704632586502006,neg
0.3275282059732912,neg
0.10720014824368725,neg
0.2224839043534565,neg
0.28393019637761574,neg
0.34054977346245546,neg
0.024449115459772137,neg
0.17978608683738295,neg
0.2429798737014299,neg
0.329979089050854,neg
0.08648252616352671,neg
0.3385104309466888,neg
0.13546110856987295,neg
0.11047258926582355,neg
0.15731930221293697,neg
0.6857305819120448,neg
0.31232039844764736,neg
0.3685700371766395,neg
0.5488603235744444,neg
0.3443404822154337,neg
0.9069769968481736,neg
0.4502601443688177,neg
0.05911562310604343,neg
0.30642500880135165,neg
0.38163082421655276,neg
0.17815853644402957,neg
0.2245152763807718,neg
0.3750685055379669,neg
0.029518812394595945,neg
0.4570580880143771,neg
0.291921205254431,neg
0.2633968751957187,neg
0.3977015500957386,neg
0.5626065576506938,neg
0.5130536124023962,neg
0.11743809317070077,neg
0.3787611286792456,neg
0.19183084703100597,neg
0.6329768573005501,neg
0.14689819859832534,neg
0.31012905347833647,neg
0.5313546522859484,neg
0.08835272877969626,neg
0.2982277288525777,neg
0.5026031135841902,neg
0.23681393376455975,neg
0.45239988441665413,neg
0.306604378052029,neg
0.5651559987090097,neg
0.11017562388531865,neg
0.2721312236952479,neg
0.3540107868220577,neg
0.6748466258115743,neg
0.1198944420485684,neg
0.22033036858360602,neg
0.19768560405056,neg
0.12515076707840606,neg
0.4869764986196358,neg
0.310298224459258,neg
0.2919229099684947,neg
0.21401392038873882,neg
0.37827431136678724,neg
0.22620839707462925,neg
0.08491531392247648,neg
0.20291752838136978,neg
0.22071908938849688,neg
0.5214827091201202,neg
0.20606115408067363,neg
0.2665611655922666,neg
0.07917055882881428,neg
0.7668604198504234,neg
0.9207539948338533,neg
0.12031231214243754,neg
0.4984317122251756,neg
0.332270361663375,neg
0.577347225445321,neg
0.0832252615118439,neg
0.13902225175928043,neg
0.23514967293286562,neg
0.7332036732148308,neg
0.4258124345456129,neg
0.2560624888019669,neg
0.34971409588780106,neg
0.3290413825476025,neg
0.1373381571117739,neg
0.14829741240428598,neg
0.2764463127705283,neg
0.14057935447348355,neg
0.5851361818323136,neg
0.5176180643974929,neg
0.11428752449312739,neg
0.14187192574955867,neg
0.28990965294345133,neg
0.7815011040330764,neg
0.35061084883751886,neg
0.13996117351266757,neg
0.4743391618953946,neg
0.43986260660529536,neg
0.14333991153111206,neg
0.17039883433157496,neg
0.06181381892500884,neg
0.36281946185996977,neg
0.4955626282379184,neg
0.10402851979768539,neg
0.39293379148359264,neg
0.3650671966278033,neg
0.5361446013360941,neg
0.49048976804650535,neg
0.37710075500701445,neg
0.07846560927174986,neg
0.03735510523835116,neg
0.32575367949434064,neg
0.5431221915267979,neg
0.16560579727507324,neg
0.2541713143203698,neg
0.27719820550675095,neg
0.43889976283817694,neg
0.14998614672679222,neg
0.5967766386801171,neg
0.24598467243340078,neg
0.24082147091445427,neg
0.0910114724812981,neg
0.26760057717367025,neg
0.3800394337979731,neg
0.03486177866407609,neg
0.2628450162083121,neg
0.5317699647383273,neg
0.189666940270561,neg
0.42150299049267637,neg
0.22811379601105436,neg
0.33278656484462127,neg
0.26319699435526867,neg
0.1425130046557364,neg
0.29288934031655345,neg
0.2581643181583917,neg
0.22637726626964402,neg
0.14102413683141968,neg
0.15933680043032702,neg
0.4612056112609501,neg
0.47684039258074007,neg
0.6625943482012934,neg
0.5106266758903285,neg
0.2650138696870368,neg
0.1574176296943293,neg
0.5847678684029931,neg
0.5232403419663134,neg
0.2689637033194381,neg
0.39603604444015117,neg
0.189183058582254,neg
0.13347235436982186,neg
0.5600693074421372,neg
0.3725119536841901,neg
0.3293489685446504,neg
0.4564889668265298,neg
0.16315419279978874,neg
0.22549200522710897,neg
0.3482988623176698,neg
0.6403628735873775,neg
0.5062944718062369,neg
0.49930049036512075,neg
0.1263132336578841,neg
0.0979527348157163,neg
0.2766630325424866,neg
0.3666474183977743,neg
0.27240954066418915,neg
0.31276204060552526,neg
0.41292744449250646,neg
0.471636805265633,neg
0.3773446170436238,neg
0.14916800733221874,neg
0.29021233698081744,neg
0.2416206780236794,neg
0.9777125607314456,neg
0.20973493586921244,neg
0.09193991129811661,neg
0.23116573755708011,neg
0.5459524586600213,neg
0.28153318657326293,neg
0.40882974222736795,neg
0.49655944187209256,neg
0.38926036750624776,neg
0.08556066904060594,neg
0.48800619195984535,neg
0.1296443802076712,neg
0.3021961576339726,neg
0.3692441253937471,neg
0.034830489420428754,neg
0.4206363210896808,neg
0.08371802148960963,neg
0.56305467217123,neg
0.37825424268413826,neg
0.3888895244618164,neg
0.057716309602447655,neg
0.17669056643076034,neg
0.4453804161597768,neg
0.46230354466602636,neg
0.058412385289603595,neg
0.40843452620712384,neg
0.29049422289706334,neg
0.111605518591432,neg
0.3762143622280571,neg
0.27089723420559597,neg
0.26596591009355314,neg
0.17604199069335053,neg
0.17559551485165956,neg
0.16608151459534906,neg
0.09062739279093732,neg
0.23236413415435442,neg
0.2693161202756557,neg
0.16506408229028915,neg
0.08387626327256596,neg
0.008285310395322987,neg
0.09164575529231034,neg
0.4306699213478084,neg
0.41613002990737946,neg
0.26178397332612635,neg
0.6176014819666518,neg
0.22147167442049634,neg
0.4083351854730979,neg
0.08870995109184164,neg
0.1954511865587199,neg
0.16687689021646115,neg
0.2214514825774728,neg
0.44314453039614443,neg
0.17204648513208298,neg
0.2607593109686702,neg
0.48442656288478736,neg
0.34115425097098884,neg
0.6107329995123709,neg
0.12030317460783845,neg
0.2284129023873143,neg
0.31010471807942075,neg
0.4462807237470803,neg
0.6191136319866453,neg
0.37429488150524465,neg
0.2389161498965431,neg
0.23213111936018738,neg
0.17097464675282628,neg
0.5448087664146672,neg
0.3533749969262487,neg
0.3368448458213854,neg
0.19052271111629218,neg
0.2285914866499469,neg
0.4654611722253582,neg
0.40332890770364044,neg
0.25610997035015404,neg
0.1423847582699353,neg
0.05746552561993009,neg
0.5603143616649771,neg
0.37184518272526185,neg
0.24123591617388151,neg
0.1615518659459371,neg
0.3700299529672956,neg
0.7411199159181638,neg
0.2205346176869272,neg
0.5924739000344825,neg
0.37272715456502303,neg
0.3211434426076202,neg
0.5746294324742856,neg
0.05467714372348436,neg
0.08003708599064827,neg
0.22568308834074047,neg
0.21893205344270208,neg
0.4045465226304447,neg
0.5377710635492015,neg
0.058413494799001424,neg
0.28360769367518185,neg
0.24313058485217554,neg
0.616509308167874,neg
0.4328779818093644,neg
0.42510555823996127,neg
0.697324312811228,neg
0.25434399704680716,neg
0.16302757950728863,neg
0.4299677139068319,neg
0.2042842511741827,neg
0.5738373655929022,neg
0.32215983270596993,neg
0.284710960446561,neg
0.16603673530882862,neg
0.45076162910843126,neg
0.24309662586265413,neg
0.2637441405622566,neg
0.5626721538641207,neg
0.29587041396928737,neg
0.19739997820398594,neg
0.21345581641057584,neg
0.34537958018747095,neg
0.998138484902743,neg
0.9429072951780876,neg
0.2926377506292945,neg
0.22241137709944211,neg
0.5229760703654692,neg
0.3038219198583379,neg
0.11567202551460065,neg
0.138533341876906,neg
0.25928371379107673,neg
0.3950680414093534,neg
0.33706060952291156,neg
0.5670379977844096,neg
0.3767843615740013,neg
0.32673006690772327,neg
0.15796309819376303,neg
0.5457437813088338,neg
0.3820849018453123,neg
0.2621160310855895,neg
0.38704514074896634,neg
0.5908236138149356,neg
0.783361691803554,neg
0.4003182967255116,neg
0.5160896926730417,neg
0.5064814723424432,neg
0.15430547709206877,neg
0.2859372713864028,neg
0.11853745694321656,neg
0.4774927789114704,neg
0.300955551796977,neg
0.40960635815915863,neg
0.13673205265659774,neg
0.22060103884962254,neg
0.1510915991927324,neg
0.03718907538992188,neg
0.20953779605792786,neg
0.07543383496763642,neg
0.42616756973608494,neg
0.11865664208905831,neg
0.24454696867742726,neg
0.22404339116882666,neg
0.314712425230673,neg
0.25966885277018054,neg
0.8423481295814941,neg
0.9285641907458732,neg
0.05176656145166297,neg
0.1493953494504823,neg
0.2620359262460124,neg
0.32666932320973424,neg
0.3434245924069409,neg
0.47678075190340996,neg
0.19951160629960527,neg
0.5213713268330624,neg
0.28385810153235663,neg
0.4664291810705713,neg
0.08767107868200055,neg
0.35226718676318947,neg
0.2814908966604133,neg
0.5053439030346883,neg
0.09993073764162613,neg
0.34718760951673144,neg
0.40281700381636343,neg
0.5501554372510186,neg
0.3422166362898488,neg
0.2621072065868418,neg
0.2960121590410384,neg
0.19154544628505799,neg
0.3819451429510626,neg
0.5207623624646409,neg
0.23266690288598696,neg
0.5005227277692446,neg
0.1804218135143052,neg
0.22893901646890427,neg
0.18896208175103893,neg
0.05920999011905354,neg
0.3485436084105025,neg
0.16384623908484977,neg
0.34664611096031317,neg
0.2731685950866915,neg
0.21745806486697897,neg
0.26643910363162576,neg
0.27390732208827356,neg
0.11066653073652236,neg
0.07529920988038251,neg
0.12387585073776368,neg
0.1235599757934123,neg
0.21301172651222014,neg
0.5007622353161619,neg
0.6815932412001633,neg
0.24272831331227326,neg
0.6273659129216596,neg
0.2586978219031328,neg
0.04634292772386834,neg
0.42783281962681163,neg
0.2980248670262573,neg
0.3051822609300675,neg
0.42394306090904527,neg
0.2754223739464624,neg
0.27797574604389197,neg
0.282678852950962,neg
0.4141793514269806,neg
0.33845682330016935,neg
0.11491397718757804,neg
0.46890766120902394,neg
0.6450244317787509,neg
0.20023918997647347,neg
0.38981833710567193,neg
0.39748849580148177,neg
0.28527942137783413,neg
0.3022412505428838,neg
0.1223743378446326,neg
0.27843400413697844,neg
0.8901645618722305,neg
0.15907160842315385,neg
0.2542860471237036,neg
0.18197417362866414,neg
0.14685982336986056,neg
0.5087483305386423,neg
0.39383135337514547,neg
0.23599990263151388,neg
0.3534696813637083,neg
0.2625244109542263,neg
0.27013632445490066,neg
0.3617088222165806,neg
0.3472475083215143,neg
0.020368031113660486,neg
0.23896721043039681,neg
0.1965363749635568,neg
0.36273818176465045,neg
0.2795482616583271,neg
0.40971979754483695,neg
0.3395330309908856,neg
0.22409224678055314,neg
0.44432267563458216,neg
0.6437810050282907,neg
0.06717419632280716,neg
0.706178492925756,neg
0.594013311314113,neg
0.6063372270154372,neg
0.4336553863948466,neg
0.023565922895201805,neg
0.2935865307067647,neg
0.47107245666180086,neg
0.28268330873869757,neg
0.22904288229341818,neg
0.20988448830715217,neg
0.5407260615347519,neg
0.26192360042686164,neg
0.7735655352174766,neg
0.6442037332156418,neg
0.1388923192774667,neg
0.2541961502540881,neg
0.1886290990248952,neg
0.47074408067410395,neg
0.09263663851871343,neg
0.10771945472835198,neg
0.32036457868239576,neg
0.33677055803448974,neg
0.18778799642938188,neg
0.19034203105467254,neg
0.12771035865778285,neg
0.12172668659115202,neg
0.7812597161536511,neg
0.32839537955162384,neg
0.537757983371992,neg
0.09374612212352665,neg
0.3478258630296598,neg
0.34746647123494656,neg
0.3266366841082796,neg
0.12628248920756513,neg
0.106901262230677,neg
0.5191490370400537,neg
0.402933937634625,neg
0.12239763057711794,neg
0.635354250863053,neg
0.3113546777046057,neg
0.2620453025302988,neg
0.36565494671942783,neg
0.1305647104386671,neg
0.11844048603552414,neg
0.5979450480535782,neg
0.6240326444084454,neg
0.5279028434053136,neg
0.25871268396718516,neg
0.24899145988067592,neg
0.31867745006471104,neg
0.18933248209762116,neg
0.19772034391326887,neg
0.3167924427980618,neg
0.13548670223365059,neg
0.214501392511332,neg
0.3718599792479439,neg
0.1736636962193149,neg
0.503685463661618,neg
0.2713817389248693,neg
0.04592043634395704,neg
0.20360278924230474,neg
0.3616196823644127,neg
0.1785466911192034,neg
0.3768966168450626,neg
0.18728533964340344,neg
0.6077057754926366,neg
0.36584499519054964,neg
0.06399662827783621,neg
0.6274801335314969,neg
0.5107029017022643,neg
0.4567380950226097,neg
0.381646796168853,neg
0.2589617766979742,neg
0.21706635940409008,neg
0.373692185770229,neg
0.2132310062944683,neg
0.5245160704391162,neg
0.3706498098997293,neg
0.2921753282443567,neg
0.24760205472078495,neg
0.6155686799740857,neg
0.14113487871516747,neg
0.0979805142937534,neg
0.410410853210472,neg
0.4352877159708808,neg
0.0955328657487579,neg
0.2266047210846711,neg
0.8639143443936076,neg
0.43567671184891044,neg
0.3825733732716124,neg
0.2669297293407592,neg
0.19121973769132805,neg
0.12850402549096349,neg
0.4946471409704199,neg
0.06358488948282934,neg
0.26156949422111875,neg
0.274477233707022,neg
0.2635558644834355,neg
0.27576256836496726,neg
0.2579851322734156,neg
0.4700542158795068,neg
0.25712112246431207,neg
0.15448657271000177,neg
0.3873434461067658,neg
0.08069144588969275,neg
0.2654918289371022,neg
0.27139448003329086,neg
0.39419335873687017,neg
0.48286394628083384,neg
0.17406674779602985,neg
0.2948461103520354,neg
0.3758377921543009,neg
0.5417849579025685,neg
0.16509745823630043,neg
0.3810174233585947,neg
0.0428773782985009,neg
0.355557969550933,neg
0.5327294821859576,neg
0.12822096135901487,neg
0.24964338477194237,neg
0.5247959172967193,neg
0.24618936922299475,neg
0.28873122882714575,neg
0.2873742203765663,neg
0.3656580617064735,neg
0.10259786256822441,neg
0.4837454414231246,neg
0.17905066036017195,neg
0.2107997480126689,neg
0.45706046038811327,neg
0.38084935825355887,neg
0.2742722735716683,neg
0.22018247839799593,neg
0.11178470856577422,neg
0.2498281556293074,neg
0.1051533440064456,neg
0.20341257105313068,neg
0.38175111955803753,neg
0.31916219917337385,neg
0.5778119765524665,neg
0.29231855163148024,neg
0.22023897626333713,neg
0.3843829547590511,neg
0.18036449302656904,neg
0.03520141415827486,neg
0.5850230526466945,neg
0.3955290925455827,neg
0.08207698913837064,neg
0.4116525087906317,neg
0.12029669526823465,neg
0.7023382028191046,neg
0.1044390871683252,neg
0.09214778188662731,neg
0.14281252590788027,neg
0.017800554131741097,neg
0.5037436265512223,neg
0.2915828410846506,neg
0.43391050664542913,neg
0.7246129681092612,neg
0.23723793014924952,neg
0.29235347864102346,neg
0.2213324666871896,neg
0.4828592540610419,neg
0.24584299157353068,neg
0.14594762654583018,neg
0.1577828709867273,neg
0.16013407262687052,neg
0.22483922487833144,neg
0.18916614816898122,neg
0.2101502056857026,neg
0.3068816673719894,neg
0.40201672518536286,neg
0.3719430436335944,neg
0.3188382675964046,neg
0.24286393730953842,neg
0.11803943842456488,neg
0.42698933520052146,neg
0.39382313906479477,neg
0.3079455749111216,neg
0.23869017998550987,neg
0.16512828799045504,neg
0.044815105554131374,neg
0.2039931294152563,neg
0.16779064673061997,neg
0.2875107701806028,neg
0.03320341828986009,neg
0.33124099861097045,neg
0.4057570253265417,neg
0.25363246002417533,neg
0.2688228860728104,neg
0.33023756053064574,neg
0.13653486815050953,neg
0.07373368790091431,neg
0.00722856413208635,neg
0.2685042594412192,neg
0.30572365486104874,neg
0.44287573199346497,neg
0.3206641797212932,neg
0.21903448441527307,neg
0.023738208232583186,neg
0.09442355699332931,neg
0.22241702447249942,neg
0.15120913949570325,neg
0.0055758831035369475,neg
0.04245000224675137,neg
0.274143375526649,neg
0.11898664312627306,neg
0.41038797074110256,neg
0.05729997426694873,neg
0.7073733571447987,neg
0.0611431470494988,neg
0.1473941220368981,neg
0.3403855389921175,neg
0.5176376325856624,neg
0.46169625014621163,neg
0.43173585966872385,neg
0.7887423815517605,neg
0.41613175198293456,neg
0.40157439715804183,neg
0.27768322066515666,neg
0.03317215103845282,neg
0.09409258536584636,neg
0.3570595202999345,neg
0.2527736164815049,neg
0.1338275764972186,neg
0.18483233575353908,neg
0.3899226956836968,neg
0.3052711892230859,neg
0.11656480495609642,neg
0.10786306292322874,neg
0.14883849291225087,neg
0.19085731948584134,neg
0.3889880426982581,neg
0.2626804806259254,neg
0.1538533528033303,neg
0.6099690038796856,neg
0.1207897078222516,neg
0.20591075335622205,neg
0.40005829096022466,neg
0.31250624214709766,neg
0.10792488222881368,neg
0.2686465831980754,neg
0.19018093605952738,neg
0.13374389335054493,neg
0.1746159597107225,neg
0.5431409015912776,neg
0.28044858662983385,neg
0.4994152119673298,neg
0.2638129254937211,neg
0.2776311364212496,neg
0.6565862999839701,neg
0.466742360648575,neg
0.25996168130819913,neg
0.16243704845170115,neg
0.2671961506328587,neg
0.7127093331864763,neg
0.5498839406451823,neg
0.3982595774137492,neg
0.39492060270478635,neg
0.10633572397002329,neg
0.5440732335712798,neg
0.4617031864864137,neg
0.3431213689136067,neg
0.2907811491014735,neg
0.2026880405172002,neg
0.15107356220616547,neg
0.5040207095213444,neg
0.35444455550310866,neg
0.1190112043154835,neg
0.16241414337789942,neg
0.2593309043959151,neg
0.5738140664483254,neg
0.38705347279020336,neg
0.030897640016832182,neg
0.26325563898154064,neg
0.1709316782328768,neg
0.3566003281732459,neg
0.07220928885549575,neg
0.9751081799476564,neg
0.11218060573042246,neg
0.2566868634330033,neg
0.2349765026477727,neg
0.34948327045845473,neg
0.32549384584861024,neg
0.0873089412887175,neg
0.1569675419207152,neg
0.1743410537896465,neg
0.04203886457152783,neg
0.366335744534669,neg
0.2104068279863353,neg
0.2369293733822146,neg
0.4873135916036988,neg
0.1406337299622478,neg
0.23733220799126797,neg
0.03396659407945601,neg
0.23309586980317168,neg
0.40552397864618406,neg
0.4819478636007669,neg
0.24921106145712552,neg
0.20266736528727589,neg
0.9808670602313652,neg
0.3153075420036431,neg
0.11950129930949992,neg
0.1303357839512389,neg
0.24481523488592158,neg
0.22776053689219442,neg
0.16848753274518616,neg
0.1699782334792842,neg
0.15746914193834877,neg
0.26638385585721536,neg
0.24935976940820856,neg
0.23028785593031842,neg
0.6760530132841378,neg
0.3022018152471913,neg
0.08972647090984506,neg
0.6383375397137881,neg
0.326046669679958,neg
0.3342509597061537,neg
0.37159037472804185,neg
0.06153849179432788,neg
0.3326138538919614,neg
0.38920831476813295,neg
0.06287470114656266,neg
0.5987979347700163,neg
0.338119926936766,neg
0.0894532168854846,neg
0.25963552389962363,neg
0.33347968911170667,neg
0.11801073164721614,neg
0.6873309883256841,neg
0.2867106199448664,neg
0.27898722947725374,neg
0.09306619883744917,neg
0.3069928574413699,neg
0.27031646944105014,neg
0.4943466908971865,neg
0.5210051935266152,neg
0.42924771764397207,neg
0.38006639977138956,neg
0.24779767870505134,neg
0.3744254937535796,neg
0.03897150497096706,neg
0.06969999293606623,neg
0.04987402793783756,neg
0.2793463575883536,neg
0.46228554338063654,neg
0.0290712161646994,neg
0.38176710370397,neg
0.17837855228534788,neg
0.260710569297147,neg
0.30240216061046177,neg
0.10827064185829134,neg
0.042620195767339324,neg
0.25199464205507144,neg
0.4571310206280798,neg
0.033876580271552846,neg
0.26498506057919685,neg
0.4076572808501092,neg
0.269370887126705,neg
0.12500239118386688,neg
0.12078781248539144,neg
0.16636178874490445,neg
0.23690610091259887,neg
0.5440282747319254,neg
0.6328168237367849,neg
0.28525306311022713,neg
0.38498696577474,neg
0.3401544014219706,neg
0.3312466413336139,neg
0.44517663703558985,neg
0.36201797344961895,neg
0.10569401152534191,neg
0.2326461670924355,neg
0.14158769184556408,neg
0.3564909173566502,neg
0.4749578738227954,neg
0.06516627741173879,neg
0.48273332736907737,neg
0.23409990708205106,neg
0.23480879482012681,neg
0.1828908477593438,neg
0.6581406013692698,neg
0.15616945721994335,neg
0.1459826886061846,neg
0.27716247045376674,neg
0.39924718674442666,neg
0.5591869929235689,neg
0.5372307671689324,neg
0.08144631218583821,neg
0.4813821215742387,neg
0.28421385914275343,neg
0.38814820894996516,neg
0.14205880744271257,neg
0.5551167283196015,neg
0.49288748561570295,neg
0.2798824130513201,neg
0.274122312126635,neg
0.8249703457052954,neg
0.22019336998036282,neg
0.2187572962650337,neg
0.18222667201232187,neg
0.416459843242714,neg
0.26699943185070407,neg
0.46071644348448676,neg
0.3063155735197695,neg
0.189682210145659,neg
0.1701429582966259,neg
0.6213528516622557,neg
0.23926358246727006,neg
0.27874301226432224,neg
0.057845964220102984,neg
0.32267362541434985,neg
0.24095092277581814,neg
0.43088141585286854,neg
0.3454085480856942,neg
0.2992693254209694,neg
0.45771845600245054,neg
0.17890258895410988,neg
0.3258446374734392,neg
0.3474511741659271,neg
0.3206784163604824,neg
0.2943319246407998,neg
0.22897701486986374,neg
0.3455890375225178,neg
0.2820994389393319,neg
0.35625092930618324,neg
0.196444382573366,neg
0.4298120322177019,neg
0.20191268844831067,neg
0.44245218918874035,neg
0.1377056011031759,neg
0.4946723184302297,neg
0.09026839817542708,neg
0.2770843289633896,neg
0.11305378411992804,neg
0.21771425728946944,neg
0.20672945946291674,neg
0.2459588768897549,neg
0.02535028675601425,neg
0.22060434349077165,neg
0.05339325093507062,neg
0.20314590936833876,neg
0.45860984727655696,neg
0.36057540539877253,neg
0.606464396897355,neg
0.4595739874284558,neg
0.38986655412641363,neg
0.06179664440161379,neg
0.7119560343670056,neg
0.45624323557824775,neg
0.24376440015948636,neg
0.08586523401529562,neg
0.568199755371278,neg
0.18720351251842493,neg
0.1211039494341228,neg
0.24064495123386676,neg
0.3284260613895013,neg
0.17113594521197406,neg
0.1437727612482268,neg
0.7352793852658608,neg
0.08519020483568521,neg
0.41809151053606014,neg
0.16479114932329966,neg
0.2582432363820344,neg
0.2554161255393338,neg
0.013960183867351155,neg
0.5228351175542562,neg
0.28143913524653974,neg
0.3400414523595242,neg
0.08477143381527924,neg
0.20769774721328235,neg
0.12581242598172662,neg
0.46220580556208435,neg
0.17924893315278423,neg
0.4632770391586148,neg
0.11938900537207253,neg
0.2558005234047899,neg
0.3355272040855353,neg
0.31412709761919233,neg
0.26340330029942494,neg
0.028498338398787376,neg
0.14450770631683402,neg
0.07973035246176745,neg
0.42452273697125553,neg
0.25654834891727907,neg
0.28637649933633635,neg
0.47113582909543444,neg
0.11787791732457295,neg
0.3052581644744244,neg
0.20802238383047872,neg
0.4145328031595514,neg
0.28809329538214085,neg
0.2626434929593656,neg
0.11325489914815655,neg
0.36774963145635126,neg
0.2432068389978238,neg
0.42803479131377964,neg
0.3477576073872675,neg
0.08314615374382824,neg
0.2982635486360547,neg
0.20496687438949981,neg
0.20109835282049612,neg
0.4372068604037275,neg
0.21921517982664276,neg
0.1787691747736928,neg
0.22389671137583014,neg
0.2969730160688204,neg
0.08843179813867494,neg
0.3008053774164928,neg
0.04684471209057981,neg
0.29961123711652565,neg
0.22711895098091756,neg
0.21525372825840142,neg
0.2282714830651522,neg
0.2526945931740693,neg
0.4064228109895637,neg
0.3416485794323215,neg
0.5624336968739722,neg
0.15970629572965805,neg
0.23338474949272092,neg
0.13519681965514413,neg
0.29532366713374836,neg
0.09597495333000657,neg
0.14162111284141743,neg
0.11883731895434511,neg
0.45369459429523284,neg
0.6996576769049714,neg
0.2708128902371276,neg
0.8658091018149849,neg
0.6482961966958249,neg
0.737110645531596,neg
0.43927571899770085,neg
0.059688921735107724,neg
0.2584064989332472,neg
0.2623373405414565,neg
0.5398332106529751,neg
0.2841813424716388,neg
0.3498723278441613,neg
0.3247132223560172,neg
0.2591821997386877,neg
0.1294389595355269,neg
0.3280168135155963,neg
0.3018347917530497,neg
0.36784068587578234,neg
0.1652838298867467,neg
0.448651185964094,neg
0.0927134258858947,neg
0.06143114546060224,neg
0.03526245495057493,neg
0.27701206944156964,neg
0.1178307275364604,neg
0.3287344795047685,neg
0.2972101450215118,neg
0.4602168158036304,neg
0.6137422505686984,neg
0.0011599718645481927,neg
0.12322806006376438,neg
0.24669535086194855,neg
0.40359040292936565,neg
0.328392121859177,neg
0.17159323748414912,neg
0.4414479907707176,neg
0.4572556857961059,neg
0.06217274674337043,neg
0.3600038130380031,neg
0.19561234247945333,neg
0.1096892763547318,neg
0.234445082902597,neg
0.3805996317679951,neg
0.5143837486907461,neg
0.2977261367933027,neg
0.16696167256591946,neg
0.327344275872846,neg
0.20800915853699836,neg
0.3068436109425849,neg
0.2576075202337883,neg
0.9539437957779761,neg
0.22349162940035028,neg
0.06401452490409759,neg
0.3435155200982972,neg
0.08952803968398061,neg
0.3283425863880208,neg
0.1771800629807069,neg
0.1449153965240268,neg
0.6049187642484959,neg
0.1833950020940106,neg
0.4158980079769571,neg
0.665051440989564,neg
0.208198650437556,neg
0.6204475738487581,neg
0.09874147416054041,neg
0.629660880700389,neg
0.06693585243203863,neg
0.26508668213271297,neg
0.16941037668828052,neg
0.3887596101374927,neg
0.39725409895057034,neg
0.5644708057143395,neg
0.11644298412967513,neg
0.12494549276512665,neg
0.3913755993333349,neg
0.08425837962974715,neg
0.47357576727300055,neg
0.03347507894431554,neg
0.05603164914741878,neg
0.2522176283820636,neg
0.41399037834446684,neg
0.4877330919512679,neg
0.04511915358239124,neg
0.4866197808024667,neg
0.16018180101237944,neg
0.24857647900608135,neg
0.03806821315962949,neg
0.3710329227471081,neg
0.2229585465272278,neg
0.45447695842819147,neg
0.17843618338417483,neg
0.5272472069258934,neg
0.04955158537442708,neg
0.4101423789694592,neg
0.28128708880850795,neg
0.08703372943491196,neg
0.21706385492189914,neg
0.25500074862204075,neg
0.19777025801648426,neg
0.1727716181808662,neg
0.14868272835711105,neg
0.5700349908053589,neg
0.09574414478484322,neg
0.1936592542676493,neg
0.168960030330729,neg
0.3666660106157552,neg
0.7021190772529791,neg
0.14082652459678568,neg
0.388119858095298,neg
0.47149805700352415,neg
0.3051621224233431,neg
0.2682661923016668,neg
0.5714667944139203,neg
0.09427260877482485,neg
0.07941443127594656,neg
0.3753320385901887,neg
0.11192576173629015,neg
0.384884008875513,neg
0.3593773601034081,neg
0.44534726836052213,neg
0.2778757801679246,neg
0.3131411583332068,neg
0.10165867771341976,neg
0.1601286416401474,neg
0.104255647420352,neg
0.2514944646436697,neg
0.44281499517823475,neg
0.22443417790815207,neg
0.39121514021277726,neg
0.22768933034844502,neg
0.22950223407924908,neg
0.3510479766974915,neg
0.3603822323148849,neg
0.18715778273887593,neg
0.18343322350426508,neg
0.15279623785866073,neg
0.24384879282061225,neg
0.15949157585581275,neg
0.1443332916694133,neg
0.5378438339300856,neg
0.07057433077694586,neg
0.7389238247060972,neg
0.03330460792686278,neg
0.3001781792838026,neg
0.122592301076172,neg
0.3361251539955785,neg
0.1266728117146094,neg
0.3103779679663797,neg
0.23631194479171838,neg
0.1837945383519166,neg
0.3091673050654357,neg
0.5280255144782465,neg
0.39255653391655304,neg
0.06566852889709593,neg
0.20806936127940534,neg
0.42991124138116504,neg
0.33105481537885517,neg
0.4776467665870286,neg
0.09322224852705639,neg
0.2915419724259229,neg
0.2059653883664311,neg
0.07091157279460152,neg
0.4003859147503253,neg
0.3199606834143427,neg
0.18338958710570882,neg
0.2032791915252573,neg
0.06778653323515646,neg
0.3076245340709852,neg
0.5905693768183333,neg
0.14677479791889828,neg
0.23857734135877673,neg
0.3979965592499992,neg
0.017763339602465077,neg
0.2849782350795012,neg
0.5716730680077088,neg
0.48009858695747576,neg
0.20316030853324776,neg
0.057619135823452065,neg
0.49763310068564887,neg
0.21515171360351076,neg
0.2052546722836569,neg
0.4765085987326541,neg
0.41112475580386704,neg
0.31793384601270563,neg
0.2985206128786334,neg
0.36622629031486537,neg
0.24230497661620193,neg
0.1462407475282622,neg
0.171269853360501,neg
0.3115132146802544,neg
0.22236094951074784,neg
0.3968201624266209,neg
0.5237723374941159,neg
0.24057083206308852,neg
0.4012019996249725,neg
0.26984650164407353,neg
0.1280320770982508,neg
0.49229713280977777,neg
0.7079061920528495,neg
0.491902931670906,neg
0.052570168324016384,neg
0.38827223165756497,neg
0.35201686579137914,neg
0.33199834695100916,neg
